sample_name,cell_barcode,final_clone_id
RA15_16-15_3,cell_501,2
RA15_16-15_3,cell_624,2
RA15_16-15_3,cell_665,2
RA15_16-15_3,cell_697,2
RA15_16-15_3,cell_814,2
RA15_16-21_9,cell_10,2
RA15_16-21_9,cell_100,2
RA15_16-21_9,cell_1001,2
RA15_16-21_9,cell_1004,2
RA15_16-21_9,cell_1006,2
RA15_16-21_9,cell_1008,2
RA15_16-21_9,cell_1009,2
RA15_16-21_9,cell_101,2
RA15_16-21_9,cell_1011,2
RA15_16-21_9,cell_1012,2
RA15_16-21_9,cell_1013,2
RA15_16-21_9,cell_1016,2
RA15_16-21_9,cell_1017,2
RA15_16-21_9,cell_1018,2
RA15_16-21_9,cell_1019,2
RA15_16-21_9,cell_1020,2
RA15_16-21_9,cell_1021,2
RA15_16-21_9,cell_1022,2
RA15_16-21_9,cell_1024,2
RA15_16-21_9,cell_1025,2
RA15_16-21_9,cell_1026,2
RA15_16-21_9,cell_1027,2
RA15_16-21_9,cell_1029,2
RA15_16-21_9,cell_1031,2
RA15_16-21_9,cell_1034,2
RA15_16-21_9,cell_1037,2
RA15_16-21_9,cell_1039,2
RA15_16-21_9,cell_1041,2
RA15_16-21_9,cell_1042,2
RA15_16-21_9,cell_1046,2
RA15_16-21_9,cell_1047,2
RA15_16-21_9,cell_1049,2
RA15_16-21_9,cell_1050,2
RA15_16-21_9,cell_1051,2
RA15_16-21_9,cell_1052,2
RA15_16-21_9,cell_1055,2
RA15_16-21_9,cell_1056,2
RA15_16-21_9,cell_1058,2
RA15_16-21_9,cell_1059,2
RA15_16-21_9,cell_106,2
RA15_16-21_9,cell_1060,2
RA15_16-21_9,cell_1061,2
RA15_16-21_9,cell_1062,2
RA15_16-21_9,cell_1064,2
RA15_16-21_9,cell_1065,2
RA15_16-21_9,cell_1066,2
RA15_16-21_9,cell_1067,2
RA15_16-21_9,cell_1068,2
RA15_16-21_9,cell_1069,2
RA15_16-21_9,cell_107,2
RA15_16-21_9,cell_1070,2
RA15_16-21_9,cell_1071,2
RA15_16-21_9,cell_1073,2
RA15_16-21_9,cell_1077,2
RA15_16-21_9,cell_1079,2
RA15_16-21_9,cell_108,2
RA15_16-21_9,cell_1082,2
RA15_16-21_9,cell_1083,2
RA15_16-21_9,cell_1084,2
RA15_16-21_9,cell_1086,2
RA15_16-21_9,cell_1087,2
RA15_16-21_9,cell_1091,2
RA15_16-21_9,cell_1092,2
RA15_16-21_9,cell_1093,2
RA15_16-21_9,cell_1095,2
RA15_16-21_9,cell_1096,2
RA15_16-21_9,cell_11,2
RA15_16-21_9,cell_110,2
RA15_16-21_9,cell_1100,2
RA15_16-21_9,cell_1102,2
RA15_16-21_9,cell_1103,2
RA15_16-21_9,cell_1107,2
RA15_16-21_9,cell_1108,2
RA15_16-21_9,cell_111,2
RA15_16-21_9,cell_1114,2
RA15_16-21_9,cell_1116,2
RA15_16-21_9,cell_1117,2
RA15_16-21_9,cell_1118,2
RA15_16-21_9,cell_1119,2
RA15_16-21_9,cell_112,2
RA15_16-21_9,cell_1120,2
RA15_16-21_9,cell_1121,2
RA15_16-21_9,cell_1122,2
RA15_16-21_9,cell_1126,2
RA15_16-21_9,cell_113,2
RA15_16-21_9,cell_1131,2
RA15_16-21_9,cell_1134,2
RA15_16-21_9,cell_1135,2
RA15_16-21_9,cell_1138,2
RA15_16-21_9,cell_114,2
RA15_16-21_9,cell_1140,2
RA15_16-21_9,cell_1142,2
RA15_16-21_9,cell_1144,2
RA15_16-21_9,cell_1146,2
RA15_16-21_9,cell_1147,2
RA15_16-21_9,cell_1148,2
RA15_16-21_9,cell_115,2
RA15_16-21_9,cell_1150,2
RA15_16-21_9,cell_1151,2
RA15_16-21_9,cell_1152,2
RA15_16-21_9,cell_1154,2
RA15_16-21_9,cell_1156,2
RA15_16-21_9,cell_1157,2
RA15_16-21_9,cell_1158,2
RA15_16-21_9,cell_1159,2
RA15_16-21_9,cell_116,2
RA15_16-21_9,cell_1160,2
RA15_16-21_9,cell_1163,2
RA15_16-21_9,cell_1164,2
RA15_16-21_9,cell_1165,2
RA15_16-21_9,cell_1166,2
RA15_16-21_9,cell_1168,2
RA15_16-21_9,cell_1173,2
RA15_16-21_9,cell_1175,2
RA15_16-21_9,cell_12,2
RA15_16-21_9,cell_120,2
RA15_16-21_9,cell_122,2
RA15_16-21_9,cell_123,2
RA15_16-21_9,cell_125,2
RA15_16-21_9,cell_127,2
RA15_16-21_9,cell_128,2
RA15_16-21_9,cell_129,2
RA15_16-21_9,cell_13,2
RA15_16-21_9,cell_130,2
RA15_16-21_9,cell_132,2
RA15_16-21_9,cell_133,2
RA15_16-21_9,cell_134,2
RA15_16-21_9,cell_135,2
RA15_16-21_9,cell_136,2
RA15_16-21_9,cell_137,2
RA15_16-21_9,cell_139,2
RA15_16-21_9,cell_140,2
RA15_16-21_9,cell_142,2
RA15_16-21_9,cell_144,2
RA15_16-21_9,cell_146,2
RA15_16-21_9,cell_149,2
RA15_16-21_9,cell_150,2
RA15_16-21_9,cell_151,2
RA15_16-21_9,cell_152,2
RA15_16-21_9,cell_153,2
RA15_16-21_9,cell_154,2
RA15_16-21_9,cell_157,2
RA15_16-21_9,cell_158,2
RA15_16-21_9,cell_159,2
RA15_16-21_9,cell_160,2
RA15_16-21_9,cell_164,2
RA15_16-21_9,cell_165,2
RA15_16-21_9,cell_166,2
RA15_16-21_9,cell_167,2
RA15_16-21_9,cell_168,2
RA15_16-21_9,cell_169,2
RA15_16-21_9,cell_17,2
RA15_16-21_9,cell_171,2
RA15_16-21_9,cell_172,2
RA15_16-21_9,cell_173,2
RA15_16-21_9,cell_174,2
RA15_16-21_9,cell_175,2
RA15_16-21_9,cell_176,2
RA15_16-21_9,cell_177,2
RA15_16-21_9,cell_179,2
RA15_16-21_9,cell_18,2
RA15_16-21_9,cell_181,2
RA15_16-21_9,cell_182,2
RA15_16-21_9,cell_183,2
RA15_16-21_9,cell_184,2
RA15_16-21_9,cell_186,2
RA15_16-21_9,cell_188,2
RA15_16-21_9,cell_189,2
RA15_16-21_9,cell_190,2
RA15_16-21_9,cell_191,2
RA15_16-21_9,cell_192,2
RA15_16-21_9,cell_194,2
RA15_16-21_9,cell_197,2
RA15_16-21_9,cell_198,2
RA15_16-21_9,cell_2,2
RA15_16-21_9,cell_200,2
RA15_16-21_9,cell_203,2
RA15_16-21_9,cell_205,2
RA15_16-21_9,cell_206,2
RA15_16-21_9,cell_207,2
RA15_16-21_9,cell_209,2
RA15_16-21_9,cell_21,2
RA15_16-21_9,cell_210,2
RA15_16-21_9,cell_215,2
RA15_16-21_9,cell_216,2
RA15_16-21_9,cell_217,2
RA15_16-21_9,cell_218,2
RA15_16-21_9,cell_219,2
RA15_16-21_9,cell_220,2
RA15_16-21_9,cell_223,2
RA15_16-21_9,cell_226,2
RA15_16-21_9,cell_227,2
RA15_16-21_9,cell_229,2
RA15_16-21_9,cell_232,2
RA15_16-21_9,cell_233,2
RA15_16-21_9,cell_234,2
RA15_16-21_9,cell_236,2
RA15_16-21_9,cell_238,2
RA15_16-21_9,cell_24,2
RA15_16-21_9,cell_240,2
RA15_16-21_9,cell_242,2
RA15_16-21_9,cell_243,2
RA15_16-21_9,cell_244,2
RA15_16-21_9,cell_245,2
RA15_16-21_9,cell_247,2
RA15_16-21_9,cell_249,2
RA15_16-21_9,cell_252,2
RA15_16-21_9,cell_254,2
RA15_16-21_9,cell_257,2
RA15_16-21_9,cell_26,2
RA15_16-21_9,cell_262,2
RA15_16-21_9,cell_264,2
RA15_16-21_9,cell_265,2
RA15_16-21_9,cell_266,2
RA15_16-21_9,cell_267,2
RA15_16-21_9,cell_268,2
RA15_16-21_9,cell_269,2
RA15_16-21_9,cell_271,2
RA15_16-21_9,cell_273,2
RA15_16-21_9,cell_274,2
RA15_16-21_9,cell_275,2
RA15_16-21_9,cell_276,2
RA15_16-21_9,cell_279,2
RA15_16-21_9,cell_28,2
RA15_16-21_9,cell_281,2
RA15_16-21_9,cell_282,2
RA15_16-21_9,cell_283,2
RA15_16-21_9,cell_285,2
RA15_16-21_9,cell_287,2
RA15_16-21_9,cell_289,2
RA15_16-21_9,cell_29,2
RA15_16-21_9,cell_290,2
RA15_16-21_9,cell_291,2
RA15_16-21_9,cell_292,2
RA15_16-21_9,cell_293,2
RA15_16-21_9,cell_294,2
RA15_16-21_9,cell_297,2
RA15_16-21_9,cell_3,2
RA15_16-21_9,cell_30,2
RA15_16-21_9,cell_300,2
RA15_16-21_9,cell_302,2
RA15_16-21_9,cell_305,2
RA15_16-21_9,cell_306,2
RA15_16-21_9,cell_308,2
RA15_16-21_9,cell_309,2
RA15_16-21_9,cell_31,2
RA15_16-21_9,cell_311,2
RA15_16-21_9,cell_312,2
RA15_16-21_9,cell_313,2
RA15_16-21_9,cell_316,2
RA15_16-21_9,cell_317,2
RA15_16-21_9,cell_318,2
RA15_16-21_9,cell_320,2
RA15_16-21_9,cell_323,2
RA15_16-21_9,cell_326,2
RA15_16-21_9,cell_327,2
RA15_16-21_9,cell_328,2
RA15_16-21_9,cell_33,2
RA15_16-21_9,cell_330,2
RA15_16-21_9,cell_332,2
RA15_16-21_9,cell_333,2
RA15_16-21_9,cell_334,2
RA15_16-21_9,cell_335,2
RA15_16-21_9,cell_337,2
RA15_16-21_9,cell_339,2
RA15_16-21_9,cell_34,2
RA15_16-21_9,cell_340,2
RA15_16-21_9,cell_341,2
RA15_16-21_9,cell_343,2
RA15_16-21_9,cell_345,2
RA15_16-21_9,cell_348,2
RA15_16-21_9,cell_349,2
RA15_16-21_9,cell_35,2
RA15_16-21_9,cell_351,2
RA15_16-21_9,cell_352,2
RA15_16-21_9,cell_354,2
RA15_16-21_9,cell_355,2
RA15_16-21_9,cell_357,2
RA15_16-21_9,cell_358,2
RA15_16-21_9,cell_360,2
RA15_16-21_9,cell_365,2
RA15_16-21_9,cell_368,2
RA15_16-21_9,cell_369,2
RA15_16-21_9,cell_370,2
RA15_16-21_9,cell_372,2
RA15_16-21_9,cell_374,2
RA15_16-21_9,cell_375,2
RA15_16-21_9,cell_376,2
RA15_16-21_9,cell_377,2
RA15_16-21_9,cell_378,2
RA15_16-21_9,cell_379,2
RA15_16-21_9,cell_38,2
RA15_16-21_9,cell_380,2
RA15_16-21_9,cell_381,2
RA15_16-21_9,cell_382,2
RA15_16-21_9,cell_383,2
RA15_16-21_9,cell_384,2
RA15_16-21_9,cell_385,2
RA15_16-21_9,cell_386,2
RA15_16-21_9,cell_387,2
RA15_16-21_9,cell_389,2
RA15_16-21_9,cell_392,2
RA15_16-21_9,cell_393,2
RA15_16-21_9,cell_395,2
RA15_16-21_9,cell_396,2
RA15_16-21_9,cell_397,2
RA15_16-21_9,cell_398,2
RA15_16-21_9,cell_399,2
RA15_16-21_9,cell_4,2
RA15_16-21_9,cell_40,2
RA15_16-21_9,cell_400,2
RA15_16-21_9,cell_402,2
RA15_16-21_9,cell_404,2
RA15_16-21_9,cell_405,2
RA15_16-21_9,cell_406,2
RA15_16-21_9,cell_407,2
RA15_16-21_9,cell_408,2
RA15_16-21_9,cell_409,2
RA15_16-21_9,cell_410,2
RA15_16-21_9,cell_411,2
RA15_16-21_9,cell_412,2
RA15_16-21_9,cell_413,2
RA15_16-21_9,cell_414,2
RA15_16-21_9,cell_415,2
RA15_16-21_9,cell_416,2
RA15_16-21_9,cell_418,2
RA15_16-21_9,cell_419,2
RA15_16-21_9,cell_42,2
RA15_16-21_9,cell_420,2
RA15_16-21_9,cell_423,2
RA15_16-21_9,cell_426,2
RA15_16-21_9,cell_427,2
RA15_16-21_9,cell_428,2
RA15_16-21_9,cell_43,2
RA15_16-21_9,cell_431,2
RA15_16-21_9,cell_432,2
RA15_16-21_9,cell_433,2
RA15_16-21_9,cell_434,2
RA15_16-21_9,cell_435,2
RA15_16-21_9,cell_436,2
RA15_16-21_9,cell_438,2
RA15_16-21_9,cell_440,2
RA15_16-21_9,cell_443,2
RA15_16-21_9,cell_444,2
RA15_16-21_9,cell_445,2
RA15_16-21_9,cell_447,2
RA15_16-21_9,cell_448,2
RA15_16-21_9,cell_449,2
RA15_16-21_9,cell_450,2
RA15_16-21_9,cell_451,2
RA15_16-21_9,cell_452,2
RA15_16-21_9,cell_453,2
RA15_16-21_9,cell_454,2
RA15_16-21_9,cell_455,2
RA15_16-21_9,cell_456,2
RA15_16-21_9,cell_458,2
RA15_16-21_9,cell_459,2
RA15_16-21_9,cell_46,2
RA15_16-21_9,cell_462,2
RA15_16-21_9,cell_465,2
RA15_16-21_9,cell_468,2
RA15_16-21_9,cell_469,2
RA15_16-21_9,cell_47,2
RA15_16-21_9,cell_472,2
RA15_16-21_9,cell_473,2
RA15_16-21_9,cell_474,2
RA15_16-21_9,cell_478,2
RA15_16-21_9,cell_48,2
RA15_16-21_9,cell_480,2
RA15_16-21_9,cell_481,2
RA15_16-21_9,cell_482,2
RA15_16-21_9,cell_483,2
RA15_16-21_9,cell_484,2
RA15_16-21_9,cell_485,2
RA15_16-21_9,cell_487,2
RA15_16-21_9,cell_488,2
RA15_16-21_9,cell_489,2
RA15_16-21_9,cell_492,2
RA15_16-21_9,cell_494,2
RA15_16-21_9,cell_495,2
RA15_16-21_9,cell_496,2
RA15_16-21_9,cell_498,2
RA15_16-21_9,cell_499,2
RA15_16-21_9,cell_50,2
RA15_16-21_9,cell_502,2
RA15_16-21_9,cell_503,2
RA15_16-21_9,cell_504,2
RA15_16-21_9,cell_505,2
RA15_16-21_9,cell_507,2
RA15_16-21_9,cell_508,2
RA15_16-21_9,cell_51,2
RA15_16-21_9,cell_510,2
RA15_16-21_9,cell_511,2
RA15_16-21_9,cell_512,2
RA15_16-21_9,cell_513,2
RA15_16-21_9,cell_514,2
RA15_16-21_9,cell_515,2
RA15_16-21_9,cell_516,2
RA15_16-21_9,cell_518,2
RA15_16-21_9,cell_519,2
RA15_16-21_9,cell_520,2
RA15_16-21_9,cell_521,2
RA15_16-21_9,cell_522,2
RA15_16-21_9,cell_523,2
RA15_16-21_9,cell_524,2
RA15_16-21_9,cell_525,2
RA15_16-21_9,cell_528,2
RA15_16-21_9,cell_529,2
RA15_16-21_9,cell_53,2
RA15_16-21_9,cell_531,2
RA15_16-21_9,cell_532,2
RA15_16-21_9,cell_533,2
RA15_16-21_9,cell_534,2
RA15_16-21_9,cell_535,2
RA15_16-21_9,cell_539,2
RA15_16-21_9,cell_54,2
RA15_16-21_9,cell_542,2
RA15_16-21_9,cell_543,2
RA15_16-21_9,cell_544,2
RA15_16-21_9,cell_545,2
RA15_16-21_9,cell_549,2
RA15_16-21_9,cell_551,2
RA15_16-21_9,cell_552,2
RA15_16-21_9,cell_553,2
RA15_16-21_9,cell_555,2
RA15_16-21_9,cell_557,2
RA15_16-21_9,cell_558,2
RA15_16-21_9,cell_559,2
RA15_16-21_9,cell_560,2
RA15_16-21_9,cell_564,2
RA15_16-21_9,cell_565,2
RA15_16-21_9,cell_569,2
RA15_16-21_9,cell_57,2
RA15_16-21_9,cell_570,2
RA15_16-21_9,cell_571,2
RA15_16-21_9,cell_572,2
RA15_16-21_9,cell_573,2
RA15_16-21_9,cell_575,2
RA15_16-21_9,cell_578,2
RA15_16-21_9,cell_579,2
RA15_16-21_9,cell_580,2
RA15_16-21_9,cell_581,2
RA15_16-21_9,cell_584,2
RA15_16-21_9,cell_586,2
RA15_16-21_9,cell_587,2
RA15_16-21_9,cell_588,2
RA15_16-21_9,cell_589,2
RA15_16-21_9,cell_590,2
RA15_16-21_9,cell_591,2
RA15_16-21_9,cell_593,2
RA15_16-21_9,cell_595,2
RA15_16-21_9,cell_599,2
RA15_16-21_9,cell_600,2
RA15_16-21_9,cell_602,2
RA15_16-21_9,cell_603,2
RA15_16-21_9,cell_604,2
RA15_16-21_9,cell_605,2
RA15_16-21_9,cell_606,2
RA15_16-21_9,cell_607,2
RA15_16-21_9,cell_609,2
RA15_16-21_9,cell_61,2
RA15_16-21_9,cell_610,2
RA15_16-21_9,cell_612,2
RA15_16-21_9,cell_614,2
RA15_16-21_9,cell_615,2
RA15_16-21_9,cell_616,2
RA15_16-21_9,cell_617,2
RA15_16-21_9,cell_618,2
RA15_16-21_9,cell_62,2
RA15_16-21_9,cell_620,2
RA15_16-21_9,cell_621,2
RA15_16-21_9,cell_623,2
RA15_16-21_9,cell_624,2
RA15_16-21_9,cell_625,2
RA15_16-21_9,cell_626,2
RA15_16-21_9,cell_627,2
RA15_16-21_9,cell_629,2
RA15_16-21_9,cell_63,2
RA15_16-21_9,cell_630,2
RA15_16-21_9,cell_631,2
RA15_16-21_9,cell_632,2
RA15_16-21_9,cell_633,2
RA15_16-21_9,cell_634,2
RA15_16-21_9,cell_637,2
RA15_16-21_9,cell_638,2
RA15_16-21_9,cell_639,2
RA15_16-21_9,cell_64,2
RA15_16-21_9,cell_640,2
RA15_16-21_9,cell_641,2
RA15_16-21_9,cell_642,2
RA15_16-21_9,cell_645,2
RA15_16-21_9,cell_646,2
RA15_16-21_9,cell_648,2
RA15_16-21_9,cell_649,2
RA15_16-21_9,cell_650,2
RA15_16-21_9,cell_652,2
RA15_16-21_9,cell_653,2
RA15_16-21_9,cell_656,2
RA15_16-21_9,cell_66,2
RA15_16-21_9,cell_661,2
RA15_16-21_9,cell_663,2
RA15_16-21_9,cell_664,2
RA15_16-21_9,cell_665,2
RA15_16-21_9,cell_666,2
RA15_16-21_9,cell_667,2
RA15_16-21_9,cell_668,2
RA15_16-21_9,cell_671,2
RA15_16-21_9,cell_672,2
RA15_16-21_9,cell_673,2
RA15_16-21_9,cell_675,2
RA15_16-21_9,cell_677,2
RA15_16-21_9,cell_678,2
RA15_16-21_9,cell_68,2
RA15_16-21_9,cell_680,2
RA15_16-21_9,cell_681,2
RA15_16-21_9,cell_682,2
RA15_16-21_9,cell_688,2
RA15_16-21_9,cell_69,2
RA15_16-21_9,cell_691,2
RA15_16-21_9,cell_692,2
RA15_16-21_9,cell_694,2
RA15_16-21_9,cell_695,2
RA15_16-21_9,cell_696,2
RA15_16-21_9,cell_697,2
RA15_16-21_9,cell_698,2
RA15_16-21_9,cell_7,2
RA15_16-21_9,cell_70,2
RA15_16-21_9,cell_703,2
RA15_16-21_9,cell_704,2
RA15_16-21_9,cell_705,2
RA15_16-21_9,cell_706,2
RA15_16-21_9,cell_707,2
RA15_16-21_9,cell_708,2
RA15_16-21_9,cell_71,2
RA15_16-21_9,cell_710,2
RA15_16-21_9,cell_711,2
RA15_16-21_9,cell_713,2
RA15_16-21_9,cell_715,2
RA15_16-21_9,cell_716,2
RA15_16-21_9,cell_718,2
RA15_16-21_9,cell_723,2
RA15_16-21_9,cell_724,2
RA15_16-21_9,cell_725,2
RA15_16-21_9,cell_727,2
RA15_16-21_9,cell_729,2
RA15_16-21_9,cell_73,2
RA15_16-21_9,cell_730,2
RA15_16-21_9,cell_732,2
RA15_16-21_9,cell_733,2
RA15_16-21_9,cell_734,2
RA15_16-21_9,cell_735,2
RA15_16-21_9,cell_737,2
RA15_16-21_9,cell_738,2
RA15_16-21_9,cell_739,2
RA15_16-21_9,cell_74,2
RA15_16-21_9,cell_741,2
RA15_16-21_9,cell_742,2
RA15_16-21_9,cell_744,2
RA15_16-21_9,cell_746,2
RA15_16-21_9,cell_747,2
RA15_16-21_9,cell_748,2
RA15_16-21_9,cell_749,2
RA15_16-21_9,cell_750,2
RA15_16-21_9,cell_751,2
RA15_16-21_9,cell_754,2
RA15_16-21_9,cell_756,2
RA15_16-21_9,cell_758,2
RA15_16-21_9,cell_759,2
RA15_16-21_9,cell_76,2
RA15_16-21_9,cell_760,2
RA15_16-21_9,cell_761,2
RA15_16-21_9,cell_763,2
RA15_16-21_9,cell_765,2
RA15_16-21_9,cell_766,2
RA15_16-21_9,cell_767,2
RA15_16-21_9,cell_768,2
RA15_16-21_9,cell_77,2
RA15_16-21_9,cell_770,2
RA15_16-21_9,cell_771,2
RA15_16-21_9,cell_772,2
RA15_16-21_9,cell_776,2
RA15_16-21_9,cell_777,2
RA15_16-21_9,cell_780,2
RA15_16-21_9,cell_783,2
RA15_16-21_9,cell_784,2
RA15_16-21_9,cell_786,2
RA15_16-21_9,cell_787,2
RA15_16-21_9,cell_788,2
RA15_16-21_9,cell_789,2
RA15_16-21_9,cell_79,2
RA15_16-21_9,cell_790,2
RA15_16-21_9,cell_791,2
RA15_16-21_9,cell_792,2
RA15_16-21_9,cell_794,2
RA15_16-21_9,cell_795,2
RA15_16-21_9,cell_799,2
RA15_16-21_9,cell_800,2
RA15_16-21_9,cell_804,2
RA15_16-21_9,cell_805,2
RA15_16-21_9,cell_806,2
RA15_16-21_9,cell_807,2
RA15_16-21_9,cell_81,2
RA15_16-21_9,cell_811,2
RA15_16-21_9,cell_813,2
RA15_16-21_9,cell_815,2
RA15_16-21_9,cell_816,2
RA15_16-21_9,cell_817,2
RA15_16-21_9,cell_819,2
RA15_16-21_9,cell_822,2
RA15_16-21_9,cell_823,2
RA15_16-21_9,cell_824,2
RA15_16-21_9,cell_826,2
RA15_16-21_9,cell_827,2
RA15_16-21_9,cell_83,2
RA15_16-21_9,cell_831,2
RA15_16-21_9,cell_832,2
RA15_16-21_9,cell_833,2
RA15_16-21_9,cell_834,2
RA15_16-21_9,cell_837,2
RA15_16-21_9,cell_84,2
RA15_16-21_9,cell_840,2
RA15_16-21_9,cell_846,2
RA15_16-21_9,cell_847,2
RA15_16-21_9,cell_848,2
RA15_16-21_9,cell_849,2
RA15_16-21_9,cell_85,2
RA15_16-21_9,cell_851,2
RA15_16-21_9,cell_852,2
RA15_16-21_9,cell_856,2
RA15_16-21_9,cell_857,2
RA15_16-21_9,cell_858,2
RA15_16-21_9,cell_86,2
RA15_16-21_9,cell_860,2
RA15_16-21_9,cell_861,2
RA15_16-21_9,cell_862,2
RA15_16-21_9,cell_864,2
RA15_16-21_9,cell_865,2
RA15_16-21_9,cell_866,2
RA15_16-21_9,cell_868,2
RA15_16-21_9,cell_871,2
RA15_16-21_9,cell_872,2
RA15_16-21_9,cell_873,2
RA15_16-21_9,cell_874,2
RA15_16-21_9,cell_875,2
RA15_16-21_9,cell_877,2
RA15_16-21_9,cell_878,2
RA15_16-21_9,cell_879,2
RA15_16-21_9,cell_88,2
RA15_16-21_9,cell_880,2
RA15_16-21_9,cell_885,2
RA15_16-21_9,cell_887,2
RA15_16-21_9,cell_888,2
RA15_16-21_9,cell_890,2
RA15_16-21_9,cell_891,2
RA15_16-21_9,cell_892,2
RA15_16-21_9,cell_894,2
RA15_16-21_9,cell_895,2
RA15_16-21_9,cell_896,2
RA15_16-21_9,cell_897,2
RA15_16-21_9,cell_898,2
RA15_16-21_9,cell_899,2
RA15_16-21_9,cell_9,2
RA15_16-21_9,cell_90,2
RA15_16-21_9,cell_900,2
RA15_16-21_9,cell_902,2
RA15_16-21_9,cell_903,2
RA15_16-21_9,cell_904,2
RA15_16-21_9,cell_905,2
RA15_16-21_9,cell_906,2
RA15_16-21_9,cell_909,2
RA15_16-21_9,cell_910,2
RA15_16-21_9,cell_911,2
RA15_16-21_9,cell_912,2
RA15_16-21_9,cell_913,2
RA15_16-21_9,cell_914,2
RA15_16-21_9,cell_919,2
RA15_16-21_9,cell_922,2
RA15_16-21_9,cell_923,2
RA15_16-21_9,cell_924,2
RA15_16-21_9,cell_925,2
RA15_16-21_9,cell_926,2
RA15_16-21_9,cell_927,2
RA15_16-21_9,cell_928,2
RA15_16-21_9,cell_93,2
RA15_16-21_9,cell_931,2
RA15_16-21_9,cell_933,2
RA15_16-21_9,cell_934,2
RA15_16-21_9,cell_936,2
RA15_16-21_9,cell_937,2
RA15_16-21_9,cell_938,2
RA15_16-21_9,cell_94,2
RA15_16-21_9,cell_944,2
RA15_16-21_9,cell_945,2
RA15_16-21_9,cell_947,2
RA15_16-21_9,cell_948,2
RA15_16-21_9,cell_949,2
RA15_16-21_9,cell_95,2
RA15_16-21_9,cell_950,2
RA15_16-21_9,cell_952,2
RA15_16-21_9,cell_953,2
RA15_16-21_9,cell_954,2
RA15_16-21_9,cell_955,2
RA15_16-21_9,cell_956,2
RA15_16-21_9,cell_957,2
RA15_16-21_9,cell_959,2
RA15_16-21_9,cell_961,2
RA15_16-21_9,cell_964,2
RA15_16-21_9,cell_965,2
RA15_16-21_9,cell_966,2
RA15_16-21_9,cell_967,2
RA15_16-21_9,cell_969,2
RA15_16-21_9,cell_970,2
RA15_16-21_9,cell_972,2
RA15_16-21_9,cell_973,2
RA15_16-21_9,cell_975,2
RA15_16-21_9,cell_976,2
RA15_16-21_9,cell_979,2
RA15_16-21_9,cell_98,2
RA15_16-21_9,cell_980,2
RA15_16-21_9,cell_981,2
RA15_16-21_9,cell_983,2
RA15_16-21_9,cell_984,2
RA15_16-21_9,cell_986,2
RA15_16-21_9,cell_988,2
RA15_16-21_9,cell_989,2
RA15_16-21_9,cell_99,2
RA15_16-21_9,cell_991,2
RA15_16-21_9,cell_995,2
RA15_16-21_9,cell_996,2
RA15_16-21_9,cell_997,2
RA15_16-32_4,cell_150,2
RA15_16-32_4,cell_151,2
RA15_16-32_4,cell_16,2
RA15_16-32_4,cell_168,2
RA15_16-32_4,cell_208,2
RA15_16-32_4,cell_218,2
RA15_16-32_4,cell_244,2
RA15_16-32_4,cell_257,2
RA15_16-32_4,cell_299,2
RA15_16-32_4,cell_321,2
RA15_16-32_4,cell_334,2
RA15_16-32_4,cell_340,2
RA15_16-32_4,cell_347,2
RA15_16-32_4,cell_357,2
RA15_16-32_4,cell_366,2
RA15_16-32_4,cell_375,2
RA15_16-32_4,cell_414,2
RA15_16-32_4,cell_417,2
RA15_16-32_4,cell_427,2
RA15_16-32_4,cell_433,2
RA15_16-32_4,cell_435,2
RA15_16-32_4,cell_438,2
RA15_16-32_4,cell_441,2
RA15_16-32_4,cell_473,2
RA15_16-32_4,cell_495,2
RA15_16-32_4,cell_5,2
RA15_16-32_4,cell_529,2
RA15_16-32_4,cell_563,2
RA15_16-32_4,cell_574,2
RA15_16-32_4,cell_582,2
RA15_16-32_4,cell_584,2
RA15_16-32_4,cell_592,2
